100.689524	0.001288
100.709569	0.001288
100.729615	0.001287
100.749660	0.001287
100.769706	0.001286
100.789751	0.001285
100.809797	0.001285
100.829842	0.001284
100.849888	0.001284
100.869933	0.001283
100.889979	0.001283
100.910024	0.001282
100.930070	0.001281
100.950115	0.001281
100.970161	0.001280
100.990206	0.001280
101.010252	0.001279
101.030297	0.001279
101.050343	0.001278
101.070388	0.001278
101.090434	0.001277
101.110479	0.001276
101.130525	0.001276
101.150570	0.001275
101.170616	0.001275
101.190661	0.001274
101.210707	0.001274
101.230752	0.001273
101.250798	0.001272
101.270843	0.001272
101.290889	0.001271
101.310934	0.001271
101.330980	0.001270
101.351025	0.001270
101.371070	0.001269
101.391116	0.001269
101.411161	0.001268
101.431207	0.001267
101.451252	0.001267
101.471298	0.001266
101.491343	0.001266
101.511389	0.001265
101.531434	0.001265
101.551480	0.001264
101.571525	0.001264
101.591571	0.001263
101.611616	0.001262
101.631662	0.001262
101.651707	0.001261
101.671753	0.001261
101.691798	0.001260
101.711844	0.001260
101.731889	0.001259
101.751935	0.001259
101.771980	0.001258
101.792026	0.001257
101.812071	0.001257
101.832117	0.001256
101.852162	0.001256
101.872208	0.001255
101.892253	0.001255
101.912299	0.001254
101.932344	0.001254
101.952390	0.001253
101.972435	0.001253
101.992481	0.001252
102.012526	0.001251
102.032572	0.001251
102.052617	0.001250
102.072663	0.001250
102.092708	0.001249
102.112754	0.001249
102.132799	0.001248
102.152845	0.001248
102.172890	0.001247
102.192936	0.001247
102.212981	0.001246
102.233027	0.001245
102.253072	0.001245
102.273118	0.001244
102.293163	0.001244
102.313209	0.001243
102.333254	0.001243
102.353300	0.001242
102.373345	0.001242
102.393391	0.001241
102.413436	0.001241
102.433482	0.001240
102.453527	0.001239
102.473573	0.001239
102.493618	0.001238
102.513664	0.001238
102.533709	0.001237
102.553755	0.001237
102.573800	0.001236
102.593846	0.001236
102.613891	0.001235
102.633937	0.001235
102.653982	0.001234
102.674028	0.001234
102.694073	0.001233
102.714119	0.001232
102.734164	0.001232
102.754210	0.001231
102.774255	0.001231
102.794301	0.001230
102.814346	0.001230
102.834392	0.001229
102.854437	0.001229
102.874483	0.001228
102.894528	0.001228
102.914574	0.001227
102.934619	0.001227
102.954665	0.001226
102.974710	0.001225
102.994756	0.001225
103.014801	0.001224
103.034847	0.001224
103.054892	0.001223
103.074938	0.001223
103.094983	0.001222
103.115029	0.001222
103.135074	0.001221
103.155120	0.001221
103.175165	0.001220
103.195211	0.001220
103.215256	0.001219
103.235302	0.001219
103.255347	0.001218
103.275393	0.001218
103.295438	0.001217
103.315484	0.001216
103.335529	0.001216
103.355575	0.001215
103.375620	0.001215
103.395666	0.001214
103.415711	0.001214
103.435757	0.001213
103.455802	0.001213
103.475848	0.001212
103.495893	0.001212
103.515939	0.001211
103.535984	0.001211
103.556029	0.001210
103.576075	0.001210
103.596120	0.001209
103.616166	0.001209
103.636211	0.001208
103.656257	0.001208
103.676302	0.001207
103.696348	0.001206
103.716393	0.001206
103.736439	0.001205
103.756484	0.001205
103.776530	0.001204
103.796575	0.001204
103.816621	0.001203
103.836666	0.001203
103.856712	0.001202
103.876757	0.001202
103.896803	0.001201
103.916848	0.001201
103.936894	0.001200
103.956939	0.001200
103.976985	0.001199
103.997030	0.001199
104.017076	0.001198
104.037121	0.001198
104.057167	0.001197
104.077212	0.001197
104.097258	0.001196
104.117303	0.001196
104.137349	0.001195
104.157394	0.001195
104.177440	0.001194
104.197485	0.001194
104.217531	0.001193
104.237576	0.001192
104.257622	0.001192
104.277667	0.001191
104.297713	0.001191
104.317758	0.001190
104.337804	0.001190
104.357849	0.001189
104.377895	0.001189
104.397940	0.001188
104.417986	0.001188
104.438031	0.001187
104.458077	0.001187
104.478122	0.001186
104.498168	0.001186
104.518213	0.001185
104.538259	0.001185
104.558304	0.001184
104.578350	0.001184
104.598395	0.001183
104.618441	0.001183
104.638486	0.001182
104.658532	0.001182
104.678577	0.001181
104.698623	0.001181
104.718668	0.001180
104.738714	0.001180
104.758759	0.001179
104.778805	0.001179
104.798850	0.001178
104.818896	0.001178
104.838941	0.001177
104.858987	0.001177
104.879032	0.001176
104.899078	0.001176
104.919123	0.001175
104.939169	0.001175
104.959214	0.001174
104.979260	0.001174
104.999305	0.001173
105.019351	0.001173
105.039396	0.001172
105.059442	0.001172
105.079487	0.001171
105.099533	0.001171
105.119578	0.001170
105.139624	0.001170
105.159669	0.001169
105.179715	0.001169
105.199760	0.001168
105.219806	0.001168
105.239851	0.001167
105.259897	0.001167
105.279942	0.001166
105.299988	0.001166
105.320033	0.001165
105.340079	0.001165
105.360124	0.001164
105.380170	0.001164
105.400215	0.001163
105.420261	0.001163
105.440306	0.001162
105.460352	0.001162
105.480397	0.001161
105.500443	0.001161
105.520488	0.001160
105.540534	0.001160
105.560579	0.001159
105.580625	0.001159
105.600670	0.001158
105.620716	0.001158
105.640761	0.001157
105.660807	0.001157
105.680852	0.001156
105.700898	0.001156
105.720943	0.001155
105.740989	0.001155
105.761034	0.001154
105.781079	0.001154
105.801125	0.001153
105.821170	0.001153
105.841216	0.001152
105.861261	0.001152
105.881307	0.001151
105.901352	0.001151
105.921398	0.001150
105.941443	0.001150
105.961489	0.001149
105.981534	0.001149
106.001580	0.001148
106.021625	0.001148
106.041671	0.001147
106.061716	0.001147
106.081762	0.001146
106.101807	0.001146
106.121853	0.001145
106.141898	0.001145
106.161944	0.001144
106.181989	0.001144
106.202035	0.001143
106.222080	0.001143
106.242126	0.001142
106.262171	0.001142
106.282217	0.001141
106.302262	0.001141
106.322308	0.001141
106.342353	0.001140
106.362399	0.001140
106.382444	0.001139
106.402490	0.001139
106.422535	0.001138
106.442581	0.001138
106.462626	0.001137
106.482672	0.001137
106.502717	0.001136
106.522763	0.001136
106.542808	0.001135
106.562854	0.001135
106.582899	0.001134
106.602945	0.001134
106.622990	0.001133
106.643036	0.001133
106.663081	0.001132
106.683127	0.001132
106.703172	0.001131
106.723218	0.001131
106.743263	0.001130
106.763309	0.001130
106.783354	0.001129
106.803400	0.001129
106.823445	0.001128
106.843491	0.001128
106.863536	0.001127
106.883582	0.001127
106.903627	0.001127
106.923673	0.001126
106.943718	0.001126
106.963764	0.001125
106.983809	0.001125
107.003855	0.001124
107.023900	0.001124
107.043946	0.001123
107.063991	0.001123
107.084037	0.001122
107.104082	0.001122
107.124128	0.001121
107.144173	0.001121
107.164219	0.001120
107.184264	0.001120
107.204310	0.001119
107.224355	0.001119
107.244401	0.001118
107.264446	0.001118
107.284492	0.001117
107.304537	0.001117
107.324583	0.001117
107.344628	0.001116
107.364674	0.001116
107.384719	0.001115
107.404765	0.001115
107.424810	0.001114
107.444856	0.001114
107.464901	0.001113
107.484947	0.001113
107.504992	0.001112
107.525038	0.001112
107.545083	0.001111
107.565129	0.001111
107.585174	0.001110
107.605220	0.001110
107.625265	0.001109
107.645311	0.001109
107.665356	0.001109
107.685402	0.001108
107.705447	0.001108
107.725493	0.001107
107.745538	0.001107
107.765584	0.001106
107.785629	0.001106
107.805675	0.001105
107.825720	0.001105
107.845766	0.001104
107.865811	0.001104
107.885857	0.001103
107.905902	0.001103
107.925948	0.001102
107.945993	0.001102
107.966038	0.001102
107.986084	0.001101
108.006129	0.001101
108.026175	0.001100
108.046220	0.001100
108.066266	0.001099
108.086311	0.001099
108.106357	0.001098
108.126402	0.001098
108.146448	0.001097
108.166493	0.001097
108.186539	0.001096
108.206584	0.001096
108.226630	0.001096
108.246675	0.001095
108.266721	0.001095
108.286766	0.001094
108.306812	0.001094
108.326857	0.001093
108.346903	0.001093
108.366948	0.001092
108.386994	0.001092
108.407039	0.001091
108.427085	0.001091
108.447130	0.001090
108.467176	0.001090
108.487221	0.001090
108.507267	0.001089
108.527312	0.001089
108.547358	0.001088
108.567403	0.001088
108.587449	0.001087
108.607494	0.001087
108.627540	0.001086
108.647585	0.001086
108.667631	0.001085
108.687676	0.001085
108.707722	0.001085
108.727767	0.001084
108.747813	0.001084
108.767858	0.001083
108.787904	0.001083
108.807949	0.001082
108.827995	0.001082
108.848040	0.001081
108.868086	0.001081
108.888131	0.001080
108.908177	0.001080
108.928222	0.001080
108.948268	0.001079
108.968313	0.001079
108.988359	0.001078
109.008404	0.001078
109.028450	0.001077
109.048495	0.001077
109.068541	0.001076
109.088586	0.001076
109.108632	0.001076
109.128677	0.001075
109.148723	0.001075
109.168768	0.001074
109.188814	0.001074
109.208859	0.001073
109.228905	0.001073
109.248950	0.001072
109.268996	0.001072
109.289041	0.001071
109.309087	0.001071
109.329132	0.001071
109.349178	0.001070
109.369223	0.001070
109.389269	0.001069
109.409314	0.001069
109.429360	0.001068
109.449405	0.001068
109.469451	0.001067
109.489496	0.001067
109.509542	0.001067
109.529587	0.001066
109.549633	0.001066
109.569678	0.001065
109.589724	0.001065
109.609769	0.001064
109.629815	0.001064
109.649860	0.001063
109.669906	0.001063
109.689951	0.001063
109.709997	0.001062
109.730042	0.001062
109.750088	0.001061
109.770133	0.001061
109.790179	0.001060
109.810224	0.001060
109.830270	0.001059
109.850315	0.001059
109.870361	0.001059
109.890406	0.001058
109.910452	0.001058
109.930497	0.001057
109.950543	0.001057
109.970588	0.001056
109.990634	0.001056
110.010679	0.001055
110.030725	0.001055
110.050770	0.001055
110.070816	0.001054
110.090861	0.001054
110.110907	0.001053
110.130952	0.001053
110.150998	0.001052
110.171043	0.001052
110.191088	0.001052
110.211134	0.001051
110.231179	0.001051
110.251225	0.001050
110.271270	0.001050
110.291316	0.001049
110.311361	0.001049
110.331407	0.001048
110.351452	0.001048
110.371498	0.001048
110.391543	0.001047
110.411589	0.001047
110.431634	0.001046
110.451680	0.001046
110.471725	0.001045
110.491771	0.001045
110.511816	0.001045
110.531862	0.001044
110.551907	0.001044
110.571953	0.001043
110.591998	0.001043
110.612044	0.001042
110.632089	0.001042
110.652135	0.001042
110.672180	0.001041
110.692226	0.001041
110.712271	0.001040
110.732317	0.001040
110.752362	0.001039
110.772408	0.001039
110.792453	0.001039
110.812499	0.001038
110.832544	0.001038
110.852590	0.001037
110.872635	0.001037
110.892681	0.001036
110.912726	0.001036
110.932772	0.001036
110.952817	0.001035
110.972863	0.001035
110.992908	0.001034
111.012954	0.001034
111.032999	0.001033
111.053045	0.001033
111.073090	0.001033
111.093136	0.001032
111.113181	0.001032
111.133227	0.001031
111.153272	0.001031
111.173318	0.001030
111.193363	0.001030
111.213409	0.001030
111.233454	0.001029
111.253500	0.001029
111.273545	0.001028
111.293591	0.001028
111.313636	0.001027
111.333682	0.001027
111.353727	0.001027
111.373773	0.001026
111.393818	0.001026
111.413864	0.001025
111.433909	0.001025
111.453955	0.001024
111.474000	0.001024
111.494046	0.001024
111.514091	0.001023
111.534137	0.001023
111.554182	0.001022
111.574228	0.001022
111.594273	0.001022
111.614319	0.001021
111.634364	0.001021
111.654410	0.001020
111.674455	0.001020
111.694501	0.001019
111.714546	0.001019
111.734592	0.001019
111.754637	0.001018
111.774683	0.001018
111.794728	0.001017
111.814774	0.001017
111.834819	0.001016
111.854865	0.001016
111.874910	0.001016
111.894956	0.001015
111.915001	0.001015
111.935047	0.001014
111.955092	0.001014
111.975138	0.001014
111.995183	0.001013
112.015229	0.001013
112.035274	0.001012
112.055320	0.001012
112.075365	0.001011
112.095411	0.001011
112.115456	0.001011
112.135502	0.001010
112.155547	0.001010
112.175593	0.001009
112.195638	0.001009
112.215684	0.001009
112.235729	0.001008
112.255775	0.001008
112.275820	0.001007
112.295866	0.001007
112.315911	0.001006
112.335957	0.001006
112.356002	0.001006
112.376047	0.001005
112.396093	0.001005
112.416138	0.001004
112.436184	0.001004
112.456229	0.001004
112.476275	0.001003
112.496320	0.001003
112.516366	0.001002
112.536411	0.001002
112.556457	0.001002
112.576502	0.001001
112.596548	0.001001
112.616593	0.001000
112.636639	0.001000
112.656684	0.000999
112.676730	0.000999
112.696775	0.000999
112.716821	0.000998
112.736866	0.000998
112.756912	0.000997
112.776957	0.000997
112.797003	0.000997
112.817048	0.000996
112.837094	0.000996
112.857139	0.000995
112.877185	0.000995
112.897230	0.000995
112.917276	0.000994
112.937321	0.000994
112.957367	0.000993
112.977412	0.000993
112.997458	0.000993
113.017503	0.000992
113.037549	0.000992
113.057594	0.000991
113.077640	0.000991
113.097685	0.000991
113.117731	0.000990
113.137776	0.000990
113.157822	0.000989
113.177867	0.000989
113.197913	0.000989
113.217958	0.000988
113.238004	0.000988
113.258049	0.000987
113.278095	0.000987
113.298140	0.000987
113.318186	0.000986
113.338231	0.000986
113.358277	0.000985
113.378322	0.000985
113.398368	0.000984
113.418413	0.000984
113.438459	0.000984
113.458504	0.000983
113.478550	0.000983
113.498595	0.000982
113.518641	0.000982
113.538686	0.000982
113.558732	0.000981
113.578777	0.000981
113.598823	0.000980
113.618868	0.000980
113.638914	0.000980
113.658959	0.000979
113.679005	0.000979
113.699050	0.000978
113.719096	0.000978
113.739141	0.000978
113.759187	0.000977
113.779232	0.000977
113.799278	0.000977
113.819323	0.000976
113.839369	0.000976
113.859414	0.000975
113.879460	0.000975
113.899505	0.000975
113.919551	0.000974
113.939596	0.000974
113.959642	0.000973
113.979687	0.000973
113.999733	0.000973
114.019778	0.000972
114.039824	0.000972
114.059869	0.000971
114.079915	0.000971
114.099960	0.000971
114.120006	0.000970
114.140051	0.000970
114.160097	0.000969
114.180142	0.000969
114.200188	0.000969
114.220233	0.000968
114.240279	0.000968
114.260324	0.000967
114.280370	0.000967
114.300415	0.000967
114.320461	0.000966
114.340506	0.000966
114.360552	0.000965
114.380597	0.000965
114.400643	0.000965
114.420688	0.000964
114.440734	0.000964
114.460779	0.000964
114.480825	0.000963
114.500870	0.000963
114.520916	0.000962
114.540961	0.000962
114.561006	0.000962
114.581052	0.000961
114.601097	0.000961
114.621143	0.000960
114.641188	0.000960
114.661234	0.000960
114.681279	0.000959
114.701325	0.000959
114.721370	0.000958
114.741416	0.000958
114.761461	0.000958
114.781507	0.000957
114.801552	0.000957
114.821598	0.000957
114.841643	0.000956
114.861689	0.000956
114.881734	0.000955
114.901780	0.000955
114.921825	0.000955
114.941871	0.000954
114.961916	0.000954
114.981962	0.000953
115.002007	0.000953
115.022053	0.000953
115.042098	0.000952
115.062144	0.000952
115.082189	0.000951
115.102235	0.000951
115.122280	0.000951
115.142326	0.000950
115.162371	0.000950
115.182417	0.000950
115.202462	0.000949
115.222508	0.000949
115.242553	0.000948
115.262599	0.000948
115.282644	0.000948
115.302690	0.000947
115.322735	0.000947
115.342781	0.000947
115.362826	0.000946
115.382872	0.000946
115.402917	0.000945
115.422963	0.000945
115.443008	0.000945
115.463054	0.000944
115.483099	0.000944
115.503145	0.000943
115.523190	0.000943
115.543236	0.000943
115.563281	0.000942
115.583327	0.000942
115.603372	0.000942
115.623418	0.000941
115.643463	0.000941
115.663509	0.000940
115.683554	0.000940
115.703600	0.000940
115.723645	0.000939
115.743691	0.000939
115.763736	0.000939
115.783782	0.000938
115.803827	0.000938
115.823873	0.000937
115.843918	0.000937
115.863964	0.000937
115.884009	0.000936
115.904055	0.000936
115.924100	0.000936
115.944146	0.000935
115.964191	0.000935
115.984237	0.000934
116.004282	0.000934
116.024328	0.000934
116.044373	0.000933
116.064419	0.000933
116.084464	0.000933
116.104510	0.000932
116.124555	0.000932
116.144601	0.000931
116.164646	0.000931
116.184692	0.000931
116.204737	0.000930
116.224783	0.000930
116.244828	0.000930
116.264874	0.000929
116.284919	0.000929
116.304965	0.000928
116.325010	0.000928
116.345056	0.000928
116.365101	0.000927
116.385147	0.000927
116.405192	0.000927
116.425238	0.000926
116.445283	0.000926
116.465329	0.000925
116.485374	0.000925
116.505420	0.000925
116.525465	0.000924
116.545511	0.000924
116.565556	0.000924
116.585602	0.000923
116.605647	0.000923
116.625693	0.000922
116.645738	0.000922
116.665784	0.000922
116.685829	0.000921
116.705875	0.000921
116.725920	0.000921
116.745966	0.000920
116.766011	0.000920
116.786056	0.000920
116.806102	0.000919
116.826147	0.000919
116.846193	0.000918
116.866238	0.000918
116.886284	0.000918
116.906329	0.000917
116.926375	0.000917
116.946420	0.000917
116.966466	0.000916
116.986511	0.000916
117.006557	0.000916
117.026602	0.000915
117.046648	0.000915
117.066693	0.000914
117.086739	0.000914
117.106784	0.000914
117.126830	0.000913
117.146875	0.000913
117.166921	0.000913
117.186966	0.000912
117.207012	0.000912
117.227057	0.000912
117.247103	0.000911
117.267148	0.000911
117.287194	0.000910
117.307239	0.000910
117.327285	0.000910
117.347330	0.000909
117.367376	0.000909
117.387421	0.000909
117.407467	0.000908
117.427512	0.000908
117.447558	0.000908
117.467603	0.000907
117.487649	0.000907
117.507694	0.000906
117.527740	0.000906
117.547785	0.000906
117.567831	0.000905
117.587876	0.000905
117.607922	0.000905
117.627967	0.000904
117.648013	0.000904
117.668058	0.000904
117.688104	0.000903
117.708149	0.000903
117.728195	0.000902
117.748240	0.000902
117.768286	0.000902
117.788331	0.000901
117.808377	0.000901
117.828422	0.000901
117.848468	0.000900
117.868513	0.000900
117.888559	0.000900
117.908604	0.000899
117.928650	0.000899
117.948695	0.000899
117.968741	0.000898
117.988786	0.000898
118.008832	0.000897
118.028877	0.000897
118.048923	0.000897
118.068968	0.000896
118.089014	0.000896
118.109059	0.000896
118.129105	0.000895
118.149150	0.000895
118.169196	0.000895
118.189241	0.000894
118.209287	0.000894
118.229332	0.000894
118.249378	0.000893
118.269423	0.000893
118.289469	0.000892
118.309514	0.000892
118.329560	0.000892
118.349605	0.000891
118.369651	0.000891
118.389696	0.000891
118.409742	0.000890
118.429787	0.000890
118.449833	0.000890
118.469878	0.000889
118.489924	0.000889
118.509969	0.000889
118.530015	0.000888
118.550060	0.000888
118.570106	0.000888
118.590151	0.000887
118.610197	0.000887
118.630242	0.000887
118.650288	0.000886
118.670333	0.000886
118.690379	0.000885
118.710424	0.000885
118.730470	0.000885
118.750515	0.000884
118.770561	0.000884
118.790606	0.000884
118.810652	0.000883
118.830697	0.000883
118.850743	0.000883
118.870788	0.000882
118.890834	0.000882
118.910879	0.000882
118.930925	0.000881
118.950970	0.000881
118.971015	0.000881
118.991061	0.000880
119.011106	0.000880
119.031152	0.000880
119.051197	0.000879
119.071243	0.000879
119.091288	0.000878
119.111334	0.000878
119.131379	0.000878
119.151425	0.000877
119.171470	0.000877
119.191516	0.000877
119.211561	0.000876
119.231607	0.000876
119.251652	0.000876
119.271698	0.000875
119.291743	0.000875
119.311789	0.000875
119.331834	0.000874
119.351880	0.000874
119.371925	0.000874
119.391971	0.000873
119.412016	0.000873
119.432062	0.000873
119.452107	0.000872
119.472153	0.000872
119.492198	0.000872
119.512244	0.000871
119.532289	0.000871
119.552335	0.000871
119.572380	0.000870
119.592426	0.000870
119.612471	0.000870
119.632517	0.000869
119.652562	0.000869
119.672608	0.000869
119.692653	0.000868
119.712699	0.000868
119.732744	0.000867
119.752790	0.000867
119.772835	0.000867
119.792881	0.000866
119.812926	0.000866
119.832972	0.000866
119.853017	0.000865
119.873063	0.000865
119.893108	0.000865
119.913154	0.000864
119.933199	0.000864
119.953245	0.000864
119.973290	0.000863
119.993336	0.000863
120.013381	0.000863
120.033427	0.000862
120.053472	0.000862
120.073518	0.000862
120.093563	0.000861
120.113609	0.000861
120.133654	0.000861
120.153700	0.000860
120.173745	0.000860
120.193791	0.000860
120.213836	0.000859
120.233882	0.000859
120.253927	0.000859
120.273973	0.000858
120.294018	0.000858
120.314064	0.000858
120.334109	0.000857
120.354155	0.000857
120.374200	0.000857
120.394246	0.000856
120.414291	0.000856
120.434337	0.000856
120.454382	0.000855
120.474428	0.000855
120.494473	0.000855
120.514519	0.000854
120.534564	0.000854
120.554610	0.000854
120.574655	0.000853
120.594701	0.000853
120.614746	0.000853
120.634792	0.000852
120.654837	0.000852
120.674883	0.000852
120.694928	0.000851
120.714974	0.000851
120.735019	0.000851
120.755065	0.000850
120.775110	0.000850
120.795156	0.000850
120.815201	0.000849
120.835247	0.000849
120.855292	0.000849
120.875338	0.000848
120.895383	0.000848
120.915429	0.000848
120.935474	0.000847
120.955520	0.000847
120.975565	0.000847
120.995611	0.000846
121.015656	0.000846
121.035702	0.000846
121.055747	0.000845
121.075793	0.000845
121.095838	0.000845
121.115884	0.000844
121.135929	0.000844
121.155975	0.000844
121.176020	0.000843
121.196065	0.000843
121.216111	0.000843
121.236156	0.000842
121.256202	0.000842
121.276247	0.000842
121.296293	0.000841
121.316338	0.000841
121.336384	0.000841
121.356429	0.000840
121.376475	0.000840
121.396520	0.000840
121.416566	0.000839
121.436611	0.000839
121.456657	0.000839
121.476702	0.000838
121.496748	0.000838
121.516793	0.000838
121.536839	0.000837
121.556884	0.000837
121.576930	0.000837
121.596975	0.000837
121.617021	0.000836
121.637066	0.000836
121.657112	0.000836
121.677157	0.000835
121.697203	0.000835
121.717248	0.000835
121.737294	0.000834
121.757339	0.000834
121.777385	0.000834
121.797430	0.000833
121.817476	0.000833
121.837521	0.000833
121.857567	0.000832
121.877612	0.000832
121.897658	0.000832
121.917703	0.000831
121.937749	0.000831
121.957794	0.000831
121.977840	0.000830
121.997885	0.000830
122.017931	0.000830
122.037976	0.000829
122.058022	0.000829
122.078067	0.000829
122.098113	0.000828
122.118158	0.000828
122.138204	0.000828
122.158249	0.000827
122.178295	0.000827
122.198340	0.000827
122.218386	0.000826
122.238431	0.000826
122.258477	0.000826
122.278522	0.000826
122.298568	0.000825
122.318613	0.000825
122.338659	0.000825
122.358704	0.000824
122.378750	0.000824
122.398795	0.000824
122.418841	0.000823
122.438886	0.000823
122.458932	0.000823
122.478977	0.000822
122.499023	0.000822
122.519068	0.000822
122.539114	0.000821
122.559159	0.000821
122.579205	0.000821
122.599250	0.000820
122.619296	0.000820
122.639341	0.000820
122.659387	0.000819
122.679432	0.000819
122.699478	0.000819
122.719523	0.000819
122.739569	0.000818
122.759614	0.000818
122.779660	0.000818
122.799705	0.000817
122.819751	0.000817
122.839796	0.000817
122.859842	0.000816
122.879887	0.000816
122.899933	0.000816
122.919978	0.000815
122.940024	0.000815
122.960069	0.000815
122.980115	0.000814
123.000160	0.000814
123.020206	0.000814
123.040251	0.000813
123.060297	0.000813
123.080342	0.000813
123.100388	0.000813
123.120433	0.000812
123.140479	0.000812
123.160524	0.000812
123.180570	0.000811
123.200615	0.000811
123.220661	0.000811
123.240706	0.000810
123.260752	0.000810
123.280797	0.000810
123.300843	0.000809
123.320888	0.000809
123.340934	0.000809
123.360979	0.000808
123.381024	0.000808
123.401070	0.000808
123.421115	0.000808
123.441161	0.000807
123.461206	0.000807
123.481252	0.000807
123.501297	0.000806
123.521343	0.000806
123.541388	0.000806
123.561434	0.000805
123.581479	0.000805
123.601525	0.000805
123.621570	0.000804
123.641616	0.000804
123.661661	0.000804
123.681707	0.000804
123.701752	0.000803
123.721798	0.000803
123.741843	0.000803
123.761889	0.000802
123.781934	0.000802
123.801980	0.000802
123.822025	0.000801
123.842071	0.000801
123.862116	0.000801
123.882162	0.000800
123.902207	0.000800
123.922253	0.000800
123.942298	0.000800
123.962344	0.000799
123.982389	0.000799
124.002435	0.000799
124.022480	0.000798
124.042526	0.000798
124.062571	0.000798
124.082617	0.000797
124.102662	0.000797
124.122708	0.000797
124.142753	0.000796
124.162799	0.000796
124.182844	0.000796
124.202890	0.000796
124.222935	0.000795
124.242981	0.000795
124.263026	0.000795
124.283072	0.000794
124.303117	0.000794
124.323163	0.000794
124.343208	0.000793
124.363254	0.000793
124.383299	0.000793
124.403345	0.000792
124.423390	0.000792
124.443436	0.000792
124.463481	0.000792
124.483527	0.000791
124.503572	0.000791
124.523618	0.000791
124.543663	0.000790
124.563709	0.000790
124.583754	0.000790
124.603800	0.000789
124.623845	0.000789
124.643891	0.000789
124.663936	0.000789
124.683982	0.000788
124.704027	0.000788
124.724073	0.000788
124.744118	0.000787
124.764164	0.000787
124.784209	0.000787
124.804255	0.000786
124.824300	0.000786
124.844346	0.000786
124.864391	0.000786
124.884437	0.000785
124.904482	0.000785
124.924528	0.000785
124.944573	0.000784
124.964619	0.000784
124.984664	0.000784
125.004710	0.000783
125.024755	0.000783
125.044801	0.000783
125.064846	0.000783
125.084892	0.000782
125.104937	0.000782
125.124983	0.000782
125.145028	0.000781
125.165074	0.000781
125.185119	0.000781
125.205165	0.000780
125.225210	0.000780
125.245256	0.000780
125.265301	0.000780
125.285347	0.000779
125.305392	0.000779
125.325438	0.000779
125.345483	0.000778
125.365529	0.000778
125.385574	0.000778
125.405620	0.000777
125.425665	0.000777
125.445711	0.000777
125.465756	0.000777
125.485802	0.000776
125.505847	0.000776
125.525893	0.000776
125.545938	0.000775
125.565984	0.000775
125.586029	0.000775
125.606074	0.000775
125.626120	0.000774
125.646165	0.000774
125.666211	0.000774
125.686256	0.000773
125.706302	0.000773
125.726347	0.000773
125.746393	0.000772
125.766438	0.000772
125.786484	0.000772
125.806529	0.000772
125.826575	0.000771
125.846620	0.000771
125.866666	0.000771
125.886711	0.000770
125.906757	0.000770
125.926802	0.000770
125.946848	0.000770
125.966893	0.000769
125.986939	0.000769
126.006984	0.000769
126.027030	0.000768
126.047075	0.000768
126.067121	0.000768
126.087166	0.000768
126.107212	0.000767
126.127257	0.000767
126.147303	0.000767
126.167348	0.000766
126.187394	0.000766
126.207439	0.000766
126.227485	0.000765
126.247530	0.000765
126.267576	0.000765
126.287621	0.000765
126.307667	0.000764
126.327712	0.000764
126.347758	0.000764
126.367803	0.000763
126.387849	0.000763
126.407894	0.000763
126.427940	0.000763
126.447985	0.000762
126.468031	0.000762
126.488076	0.000762
126.508122	0.000761
126.528167	0.000761
126.548213	0.000761
126.568258	0.000761
126.588304	0.000760
126.608349	0.000760
126.628395	0.000760
126.648440	0.000759
126.668486	0.000759
126.688531	0.000759
126.708577	0.000759
126.728622	0.000758
126.748668	0.000758
126.768713	0.000758
126.788759	0.000757
126.808804	0.000757
126.828850	0.000757
126.848895	0.000757
126.868941	0.000756
126.888986	0.000756
126.909032	0.000756
126.929077	0.000755
126.949123	0.000755
126.969168	0.000755
126.989214	0.000755
127.009259	0.000754
127.029305	0.000754
127.049350	0.000754
127.069396	0.000753
127.089441	0.000753
127.109487	0.000753
127.129532	0.000753
127.149578	0.000752
127.169623	0.000752
127.189669	0.000752
127.209714	0.000751
127.229760	0.000751
127.249805	0.000751
127.269851	0.000751
127.289896	0.000750
127.309942	0.000750
127.329987	0.000750
127.350033	0.000749
127.370078	0.000749
127.390124	0.000749
127.410169	0.000749
127.430215	0.000748
127.450260	0.000748
127.470306	0.000748
127.490351	0.000747
127.510397	0.000747
127.530442	0.000747
127.550488	0.000747
127.570533	0.000746
127.590579	0.000746
127.610624	0.000746
127.630670	0.000745
127.650715	0.000745
127.670761	0.000745
127.690806	0.000745
127.710852	0.000744
127.730897	0.000744
127.750943	0.000744
127.770988	0.000744
127.791033	0.000743
127.811079	0.000743
127.831124	0.000743
127.851170	0.000742
127.871215	0.000742
127.891261	0.000742
127.911306	0.000742
127.931352	0.000741
127.951397	0.000741
127.971443	0.000741
127.991488	0.000740
128.011534	0.000740
128.031579	0.000740
128.051625	0.000740
128.071670	0.000739
128.091716	0.000739
128.111761	0.000739
128.131807	0.000739
128.151852	0.000738
128.171898	0.000738
128.191943	0.000738
128.211989	0.000737
128.232034	0.000737
128.252080	0.000737
128.272125	0.000737
128.292171	0.000736
128.312216	0.000736
128.332262	0.000736
128.352307	0.000735
128.372353	0.000735
128.392398	0.000735
128.412444	0.000735
128.432489	0.000734
128.452535	0.000734
128.472580	0.000734
128.492626	0.000734
128.512671	0.000733
128.532717	0.000733
128.552762	0.000733
128.572808	0.000732
128.592853	0.000732
128.612899	0.000732
128.632944	0.000732
128.652990	0.000731
128.673035	0.000731
128.693081	0.000731
128.713126	0.000731
128.733172	0.000730
